,Zip_Code,Date_Code,Testing_Total_Sales,Testing_FHA_Count,Testing_Sale_Price,Total_Sales_Prediction,FHA_Count_Prediction,Sale_Price_Prediction,Total_ Sales_RMSLE,FHA_Count_RMSLE,Sale_Price_RMSLE
2050,33647,202102.0,121.0,4.0,275000.0,160.15658634572355,18.354719013897693,300947.22208315134,0.5726327654391895,0.7928336732834241,0.06404065192984443
2051,33647,202103.0,78.0,14.0,307900.0,152.85839208165999,17.150308997171578,299114.7698023468,0.5726327654391895,0.7928336732834241,0.06404065192984443
2052,33647,202104.0,0.0,0.0,0.0,149.70162883452758,16.586608150774055,299419.0158012435,,,
2053,33701,202101.0,50.0,1.0,537500.0,49.528157595128505,0.9499990210948681,454261.15856042504,0.21271464218503494,0.5858012002389164,0.17732558030419115
2054,33701,202102.0,62.0,0.0,505000.0,50.55443004625158,1.0435148614981813,456323.9043570608,0.21271464218503494,0.5858012002389164,0.17732558030419115
2055,33701,202103.0,37.0,0.0,359900.0,50.756383627865944,1.0539952838369686,455748.57137160003,0.21271464218503494,0.5858012002389164,0.17732558030419115
2056,33701,202104.0,0.0,0.0,0.0,50.805610874303966,1.0583832949761245,455747.66593773663,,,
2057,33702,202101.0,73.0,8.0,205700.0,70.70121758257665,6.098589933610299,211799.1083150059,0.14235196644120648,0.21017168419421972,0.18468309847046951
2058,33702,202102.0,65.0,5.0,270000.0,70.649071838071,6.662893398961415,211792.59317162633,0.14235196644120648,0.21017168419421972,0.18468309847046951
2059,33702,202103.0,57.0,6.0,260000.0,72.02287514240561,6.95474278003914,211557.71611884236,0.14235196644120648,0.21017168419421972,0.18468309847046951
2060,33702,202104.0,0.0,0.0,0.0,73.1419602459091,7.0989189829140855,211789.558903113,,,
2061,33703,202101.0,72.0,4.0,276750.0,80.90737322212226,5.65718851732322,271139.4503515065,0.07796414641741159,0.35571469687726887,0.0695661812622759
2062,33703,202102.0,84.0,4.0,302500.0,81.81403969640996,5.487988119895817,274400.3562285006,0.07796414641741159,0.35571469687726887,0.0695661812622759
2063,33703,202103.0,77.0,3.0,295000.0,82.28725297179517,5.460165659009817,275667.58479309827,0.07796414641741159,0.35571469687726887,0.0695661812622759
2064,33703,202104.0,0.0,0.0,0.0,82.44844473651756,5.4628872256378145,276139.23464126885,,,
2065,33705,202101.0,44.0,7.0,231050.0,82.08846290526981,3.2502809141396938,212384.79543291777,0.45159972712285346,0.4136273007247919,0.14187713572090796
2066,33705,202102.0,47.0,5.0,212000.0,74.13467451949873,3.4606832225849757,204602.94774698466,0.45159972712285346,0.4136273007247919,0.14187713572090796
2067,33705,202103.0,58.0,5.0,259500.0,70.13463277595156,4.116476735157448,206572.8963770643,0.45159972712285346,0.4136273007247919,0.14187713572090796
2068,33705,202104.0,0.0,0.0,0.0,70.15926467290001,4.335175721385895,207156.14880993962,,,
2069,33706,202101.0,75.0,0.0,450000.0,91.29264801076533,0.1903997187501716,446290.7138929665,0.12712972484428534,0.15481804677110061,0.03605679233907352
2070,33706,202102.0,88.0,0.0,442500.0,92.08225933811264,0.14115276441472702,426136.93211361766,0.12712972484428534,0.15481804677110061,0.03605679233907352
2071,33706,202103.0,83.0,0.0,456000.0,91.2361641945281,0.16792105571860816,434145.8148738593,0.12712972484428534,0.15481804677110061,0.03605679233907352
2072,33706,202104.0,0.0,0.0,0.0,91.47375685175393,0.15992756535626995,431089.2821828276,,,
2073,33707,202101.0,85.0,1.0,280000.0,95.58257158897322,3.8301959181135317,256280.05606870353,0.21265261117639142,1.038228063818278,0.08958463902733213
2074,33707,202102.0,83.0,3.0,230000.0,94.00753281126526,3.74984983768627,261258.87355348468,0.21265261117639142,1.038228063818278,0.08958463902733213
2075,33707,202103.0,67.0,0.0,260000.0,93.31738666898673,3.7484012801210156,260349.66751736403,0.21265261117639142,1.038228063818278,0.08958463902733213
2076,33707,202104.0,0.0,0.0,0.0,93.67234428328084,3.7186803879691297,261317.4632844925,,,
2077,33708,202101.0,44.0,1.0,503750.0,80.0849514012807,1.2853860486264352,481587.1037184745,0.3634957330604309,0.5028250708101485,0.028493710893071195
2078,33708,202102.0,92.0,2.0,434500.0,74.38420731518272,1.1321873397069169,438965.9604782015,0.3634957330604309,0.5028250708101485,0.028493710893071195
2079,33708,202103.0,69.0,0.0,422000.0,74.4192059865236,1.2034093261885346,429456.07364951074,0.3634957330604309,0.5028250708101485,0.028493710893071195
2080,33708,202104.0,0.0,0.0,0.0,75.0333811388482,1.1861727146974204,432245.18062001467,,,
2081,33709,202101.0,59.0,6.0,190000.0,56.97496461746891,10.894025470450288,167600.18868228793,0.025778730561636674,0.4048084867539648,0.08630312192810488
2082,33709,202102.0,65.0,4.0,164000.0,66.82921875925422,4.514298853524451,166723.1724594161,0.025778730561636674,0.4048084867539648,0.08630312192810488
2083,33709,202103.0,56.0,5.0,181500.0,56.4701290053963,8.39407324217791,167610.87298396975,0.025778730561636674,0.4048084867539648,0.08630312192810488
2084,33709,202104.0,0.0,0.0,0.0,63.04339970557089,5.5702537056131405,167017.2158246711,,,
2085,33710,202101.0,73.0,7.0,255000.0,75.44626732674715,6.1336281649539615,246611.26081606746,0.23990169770835648,0.17673677036624996,0.07978370950303361
2086,33710,202102.0,86.0,5.0,255000.0,79.99748862900651,6.969104190392784,248514.51753985882,0.23990169770835648,0.17673677036624996,0.07978370950303361
2087,33710,202103.0,51.0,7.0,285000.0,77.20045545854964,7.035811280224721,249861.5800420493,0.23990169770835648,0.17673677036624996,0.07978370950303361
2088,33710,202104.0,0.0,0.0,0.0,77.57981985435163,7.013333475671288,250223.40491135418,,,
2089,33711,202101.0,57.0,5.0,194000.0,56.42759298625879,4.33660463865067,159351.28101867437,0.051821380404603365,0.3575979454549334,0.19874946622893458
2090,33711,202102.0,57.0,6.0,205000.0,52.28753462097484,4.7238724572732735,173136.47101707757,0.051821380404603365,0.3575979454549334,0.19874946622893458
2091,33711,202103.0,56.0,2.0,207450.0,54.433049491244674,4.325676240463508,165419.82360318303,0.051821380404603365,0.3575979454549334,0.19874946622893458
2092,33711,202104.0,0.0,0.0,0.0,53.14849497865998,4.591622164428145,170553.78123109043,,,
2093,33712,202101.0,41.0,4.0,138000.0,52.09688766702675,5.164959933230875,175906.81590108573,0.3977632342817543,0.6740395262254384,0.1930687097889625
2094,33712,202102.0,48.0,1.0,154375.0,48.9772324539299,4.6541452839023805,184311.05266426504,0.3977632342817543,0.6740395262254384,0.1930687097889625
2095,33712,202103.0,25.0,8.0,160000.0,48.68102568593531,4.51928538249831,185274.32905943692,0.3977632342817543,0.6740395262254384,0.1930687097889625
2096,33712,202104.0,0.0,0.0,0.0,48.613704171355494,4.531554580977627,185822.5296858102,,,
2097,33713,202101.0,67.0,10.0,250000.0,89.50937807081937,12.032932372055257,233547.37415338308,0.25424247005482287,0.23465734386594822,0.06502443784709223
2098,33713,202102.0,89.0,9.0,238500.0,87.71794415140903,9.886893386908923,237753.2579599619,0.25424247005482287,0.23465734386594822,0.06502443784709223
2099,33713,202103.0,63.0,7.0,260000.0,88.43102926140091,10.460465150566051,237700.86160808802,0.25424247005482287,0.23465734386594822,0.06502443784709223
2100,33713,202104.0,0.0,0.0,0.0,88.47611424252682,10.355589493631669,238721.54010790586,,,
2101,33714,202101.0,36.0,3.0,169000.0,35.96592714774306,4.632683660292514,164780.76256450638,0.3097526998806634,0.31226965241068594,0.03360307501999032
2102,33714,202102.0,44.0,5.0,158000.0,36.70134331956524,5.466039418296987,166499.8854845129,0.3097526998806634,0.31226965241068594,0.03360307501999032
2103,33714,202103.0,22.0,9.0,166750.0,37.16711743142832,5.622971442527614,167019.23860907555,0.3097526998806634,0.31226965241068594,0.03360307501999032
2104,33714,202104.0,0.0,0.0,0.0,37.30534654280382,5.6286153820597065,167203.40581520647,,,
2105,33716,202101.0,5.0,0.0,129000.0,10.46715814296249,0.6349226363122096,174956.21034629643,0.39471261702841837,0.3789815702580858,0.4516112484734577
2106,33716,202102.0,17.0,0.0,110000.0,13.918848374160461,0.3084324629064259,172113.32356622815,0.39471261702841837,0.3789815702580858,0.4516112484734577
2107,33716,202103.0,15.0,1.0,295000.0,13.30149781903583,0.4207348496573484,167759.33986535668,0.39471261702841837,0.3789815702580858,0.4516112484734577
2108,33716,202104.0,0.0,0.0,0.0,13.270048031666647,0.39090429111259084,172507.85960184038,,,
2109,33755,202101.0,49.0,4.0,198000.0,63.40269797298606,7.677143967318898,237928.00467684865,0.2656867507025056,0.8434843269063791,0.14664406087691303
2110,33755,202102.0,51.0,5.0,195000.0,58.32195399314787,6.806473228105688,231605.8899235353,0.2656867507025056,0.8434843269063791,0.14664406087691303
2111,33755,202103.0,39.0,1.0,222500.0,56.39188738215216,6.540331895350164,230245.7210425809,0.2656867507025056,0.8434843269063791,0.14664406087691303
2112,33755,202104.0,0.0,0.0,0.0,55.67886618526245,6.377240432158942,230041.91095585376,,,
2113,33756,202101.0,69.0,8.0,253000.0,75.97595233192806,6.502635573058797,254014.7811332941,0.11857500939060846,0.9214101713929193,0.09850682428686809
2114,33756,202102.0,79.0,1.0,215000.0,71.28846562135368,7.972660864603995,250646.75615686923,0.11857500939060846,0.9214101713929193,0.09850682428686809
2115,33756,202103.0,63.0,4.0,269500.0,73.45154908475342,7.331928547873076,250133.1570084095,0.11857500939060846,0.9214101713929193,0.09850682428686809
2116,33756,202104.0,0.0,0.0,0.0,72.59594470555567,7.5651778552748965,249646.564797692,,,
2117,33759,202101.0,26.0,0.0,320200.0,27.617858477124173,2.5820433109427086,241832.8512689434,0.22518271820858843,0.8033546716404069,0.2732833976804383
2118,33759,202102.0,22.0,1.0,150500.0,28.84766638795645,2.4066932013472524,216447.13804906607,0.22518271820858843,0.8033546716404069,0.2732833976804383
2119,33759,202103.0,21.0,2.0,190000.0,28.233773302089958,2.5080145261326834,213146.0199576877,0.22518271820858843,0.8033546716404069,0.2732833976804383
2120,33759,202104.0,0.0,0.0,0.0,27.68330233664983,2.395530100485985,212617.65310051292,,,
2121,33760,202101.0,23.0,1.0,187500.0,26.461189644885962,2.002975549234179,183384.39558199793,0.12135326109832502,0.576386456988651,0.18175280165129262
2122,33760,202102.0,33.0,1.0,157000.0,28.390695718741426,3.306531644046231,152777.81580787152,0.12135326109832502,0.576386456988651,0.18175280165129262
2123,33760,202103.0,25.0,5.0,232000.0,26.866614276216296,2.66422308101437,169677.49917113036,0.12135326109832502,0.576386456988651,0.18175280165129262
2124,33760,202104.0,0.0,0.0,0.0,27.714515300059702,2.995274547341978,161600.4762270823,,,
2125,33761,202101.0,22.0,0.0,237500.0,51.0423208278462,3.128806824030562,227487.07032424957,0.5605281956262134,1.2144173149902986,0.08480922863010408
2126,33761,202102.0,45.0,0.0,220000.0,50.58201882892354,3.0041449367199675,227826.32799439877,0.5605281956262134,1.2144173149902986,0.08480922863010408
2127,33761,202103.0,30.0,1.0,200000.0,50.754592426370436,3.024778623077964,229140.33795490116,0.5605281956262134,1.2144173149902986,0.08480922863010408
2128,33761,202104.0,0.0,0.0,0.0,50.96459191838585,3.0713949076680365,230031.41886337847,,,
2129,33762,202101.0,17.0,0.0,187000.0,12.80324991118664,0.3396890044249403,245804.4182164967,0.15337869503559443,0.3035690931988571,0.17729132325238978
2130,33762,202102.0,16.0,1.0,220000.0,16.037315299950023,0.4457581430609139,250932.19384993613,0.15337869503559443,0.3035690931988571,0.17729132325238978
2131,33762,202103.0,15.0,1.0,255000.0,15.158498757809411,0.49259217363297125,243242.95479170978,0.15337869503559443,0.3035690931988571,0.17729132325238978
2132,33762,202104.0,0.0,0.0,0.0,15.46771006523636,0.49768863110597295,244587.02946062386,,,
2133,33763,202101.0,46.0,4.0,162250.0,56.115145914809546,3.235412177923422,135472.88115625829,0.26157194634393754,0.3161762848505344,0.204998416980932
2134,33763,202102.0,65.0,6.0,186000.0,61.30996595873876,3.912049606579103,140034.5799608566,0.26157194634393754,0.3161762848505344,0.204998416980932
2135,33763,202103.0,40.0,6.0,155750.0,60.46609588821957,3.7714415361206193,138986.5555107519,0.26157194634393754,0.3161762848505344,0.204998416980932
2136,33763,202104.0,0.0,0.0,0.0,60.701045234241974,3.8054914732089173,139356.88919088244,,,
2137,33764,202101.0,56.0,4.0,192650.0,58.40639835131333,4.431208609391888,201945.77829445153,0.10337182184305134,0.3156576915049876,0.10218173024855078
2138,33764,202102.0,65.0,3.0,188000.0,56.768453212348504,3.7918259794910227,221853.8175029792,0.10337182184305134,0.3156576915049876,0.10218173024855078
2139,33764,202103.0,50.0,2.0,232000.0,56.05888838656119,3.9927063333675505,222663.3040790595,0.10337182184305134,0.3156576915049876,0.10218173024855078
2140,33764,202104.0,0.0,0.0,0.0,55.97154222835343,3.9945572999249634,222458.42078459635,,,
2141,33765,202101.0,18.0,3.0,259950.0,18.554325315074493,2.0918073479333543,227564.90397681296,0.4483082517235511,0.17296578385573705,0.11211528347651435
2142,33765,202102.0,25.0,2.0,273000.0,19.295726807790288,2.4158825715262537,240278.1433479041,0.4483082517235511,0.17296578385573705,0.11211528347651435
2143,33765,202103.0,9.0,2.0,226000.0,19.862486450309916,2.253317807926578,240184.98228812218,0.4483082517235511,0.17296578385573705,0.11211528347651435
2144,33765,202104.0,0.0,0.0,0.0,19.702087632975235,2.30169631813078,240288.04268364608,,,
2145,33767,202101.0,61.0,0.0,600000.0,61.93175624493597,0.0,552628.0403515399,0.07347562539976028,0.0,0.14129549695742605
2146,33767,202102.0,57.0,0.0,700000.0,61.27116377162747,0.0,557306.0638239533,0.07347562539976028,0.0,0.14129549695742605
2147,33767,202103.0,55.0,0.0,538000.0,61.17000284982714,0.0,556646.5959177315,0.07347562539976028,0.0,0.14129549695742605
2148,33767,202104.0,0.0,0.0,0.0,61.211701221876865,0.0,557310.91291444,,,
2149,33770,202101.0,40.0,7.0,269750.0,46.51344129444715,3.9025030649504515,234965.73728023097,0.2854304958343659,0.4359671722588309,0.11412871262004931
2150,33770,202102.0,71.0,3.0,247000.0,47.52578365094905,3.9597771825588097,238868.12749324366,0.2854304958343659,0.4359671722588309,0.11412871262004931
2151,33770,202103.0,37.0,2.0,276000.0,48.2251318435774,4.112387109901874,240552.2065985836,0.2854304958343659,0.4359671722588309,0.11412871262004931
2152,33770,202104.0,0.0,0.0,0.0,48.52800289696552,4.199099318450408,241402.26552866027,,,
2153,33771,202101.0,37.0,3.0,210000.0,42.59408909438571,8.781177604752884,191955.07133013755,0.2977513915412292,0.9434217172416359,0.09587295282917951
2154,33771,202102.0,32.0,1.0,175875.0,41.08864358776191,6.2663947030296185,193549.56803137064,0.2977513915412292,0.9434217172416359,0.09587295282917951
2155,33771,202103.0,29.0,4.0,212000.0,45.27962999672309,6.873803945209147,191509.19763108343,0.2977513915412292,0.9434217172416359,0.09587295282917951
2156,33771,202104.0,0.0,0.0,0.0,44.19846565457192,7.023569545507598,191948.331179969,,,
2157,33772,202101.0,35.0,4.0,317500.0,53.72081342186948,7.532730469586113,244443.1230750829,0.30721342487840153,0.4127262176077919,0.15173532016032207
2158,33772,202102.0,49.0,4.0,250000.0,58.41646732014374,6.40563864385831,247231.63660072535,0.30721342487840153,0.4127262176077919,0.15173532016032207
2159,33772,202103.0,42.0,5.0,241850.0,55.857622227640604,6.833088845367456,247681.14377162606,0.30721342487840153,0.4127262176077919,0.15173532016032207
2160,33772,202104.0,0.0,0.0,0.0,56.75658250278025,6.670675475063945,247814.1081771329,,,
2161,33773,202101.0,28.0,7.0,175100.0,43.45733758975348,7.341239768186824,241186.63180792704,0.2766988073312737,0.32149622413918405,0.19089294940484605
2162,33773,202102.0,35.0,4.0,215000.0,40.56429789734466,6.445357193170821,231537.0718903765,0.2766988073312737,0.32149622413918405,0.19089294940484605
2163,33773,202103.0,33.0,9.0,220900.0,39.01094917057435,5.790559060855685,228989.12209445983,0.2766988073312737,0.32149622413918405,0.19089294940484605
2164,33773,202104.0,0.0,0.0,0.0,38.62259448446548,5.441165306370294,229190.71163230762,,,
2165,33774,202101.0,43.0,4.0,215000.0,49.17971468436008,4.092079467678445,248588.44805671275,0.1807503850571249,1.0623385630909659,0.10523783205247689
2166,33774,202102.0,38.0,0.0,233750.0,49.914431160614186,3.950520177524467,252205.71267823875,0.1807503850571249,1.0623385630909659,0.10523783205247689
2167,33774,202103.0,45.0,1.0,233000.0,49.7541553609808,3.9655870824114174,252372.32447190583,0.1807503850571249,1.0623385630909659,0.10523783205247689
2168,33774,202104.0,0.0,0.0,0.0,49.860017185023025,3.9660144667977164,253068.7433142811,,,
2169,33776,202101.0,19.0,2.0,359900.0,31.550176818768705,1.4903911033356962,347443.85267000645,0.49220855759409643,0.49171457768757204,0.15057913403056628
2170,33776,202102.0,26.0,2.0,382500.0,30.567111825726442,1.384850084080199,327485.61983495206,0.49220855759409643,0.49171457768757204,0.15057913403056628
2171,33776,202103.0,15.0,0.0,405000.0,30.646256248744976,1.222800620566204,329416.5762539357,0.49220855759409643,0.49171457768757204,0.15057913403056628
2172,33776,202104.0,0.0,0.0,0.0,30.596769551081707,1.200549025642431,329087.4155295864,,,
2173,33777,202101.0,56.0,4.0,213750.0,47.22175107706266,7.149108399882152,235677.58230687678,0.19405693730712775,0.3490874963466634,0.08160895081982866
2174,33777,202102.0,59.0,4.0,204000.0,46.76960321887691,6.140067260153955,220865.56798057258,0.19405693730712775,0.3490874963466634,0.08160895081982866
2175,33777,202103.0,38.0,6.0,209350.0,45.7743064344229,6.046699753521807,223251.59320630133,0.19405693730712775,0.3490874963466634,0.08160895081982866
2176,33777,202104.0,0.0,0.0,0.0,45.71887091236454,6.079860628696679,222536.92412732542,,,
2177,33778,202101.0,33.0,4.0,165000.0,29.849832586628054,5.014069551445573,223306.74117572606,0.18417538312396725,0.17817874475011025,0.1885288965792908
2178,33778,202102.0,26.0,4.0,255000.0,28.33598049281204,4.253237850190317,226576.05266465247,0.18417538312396725,0.17817874475011025,0.1885288965792908
